t_ns,t_offset_s,T_base_grapple_00,T_base_grapple_01,T_base_grapple_02,T_base_grapple_03,T_base_grapple_10,T_base_grapple_11,T_base_grapple_12,T_base_grapple_13,T_base_grapple_20,T_base_grapple_21,T_base_grapple_22,T_base_grapple_23,T_base_grapple_30,T_base_grapple_31,T_base_grapple_32,T_base_grapple_33,z_axis_x,z_axis_y,z_axis_z
1783095548561532444,47.399965503,0.05324093509078412,-0.9974920481510657,0.04663707437276705,-4.628628913375433,0.9947826341385521,0.057050518148104946,0.0845739273972574,-0.8526984080469814,-0.08702248931754787,0.04189095671412666,0.9953251901255955,-0.09435037046291439,0.0,0.0,0.0,1.0,0.04663707437276704,0.08457392739725739,0.9953251901255953
1783095548571384597,47.409817656,0.05324093509078412,-0.9974920481510657,0.04663707437276705,-4.628628913375433,0.9947826341385521,0.057050518148104946,0.0845739273972574,-0.8526984080469814,-0.08702248931754787,0.04189095671412666,0.9953251901255955,-0.09435037046291439,0.0,0.0,0.0,1.0,0.04663707437276704,0.08457392739725739,0.9953251901255953
1783095548581404211,47.41983727,0.05149990430448127,-0.9975834517225004,0.04663707437276705,-4.628628913375433,0.9948806908044082,0.055314210372623296,0.0845739273972574,-0.8526984080469814,-0.08694924336170308,0.04204277560146211,0.9953251901255955,-0.09435037046291439,0.0,0.0,0.0,1.0,0.04663707437276704,0.08457392739725739,0.9953251901255953
1783095548591528426,47.429961485,0.05149990430448127,-0.9975834517225004,0.04663707437276705,-4.628628913375433,0.9948806908044082,0.055314210372623296,0.0845739273972574,-0.8526984080469814,-0.08694924336170308,0.04204277560146211,0.9953251901255955,-0.09435037046291439,0.0,0.0,0.0,1.0,0.04663707437276704,0.08457392739725739,0.9953251901255953
1783095548601596780,47.440029839,0.05135020773510132,-0.9975097759430749,0.04834669651133138,-4.631190855565685,0.9948537563685874,0.05532746662532645,0.08488153436487071,-0.8531593702973919,-0.08734506056368209,0.043739208209799985,0.9952174245160235,-0.08610531042458541,0.0,0.0,0.0,1.0,0.04834669651133137,0.0848815343648707,0.9952174245160232
1783095548611411092,47.449844151,0.05135020773510132,-0.9975097759430749,0.04834669651133138,-4.631190855565685,0.9948537563685874,0.05532746662532645,0.08488153436487071,-0.8531593702973919,-0.08734506056368209,0.043739208209799985,0.9952174245160235,-0.08610531042458541,0.0,0.0,0.0,1.0,0.04834669651133137,0.0848815343648707,0.9952174245160232
1783095548621572829,47.460005888,0.04930799004634333,-0.9974412605937893,0.05176537242850859,-4.634448840447492,0.9948946190689614,0.0536192173019403,0.08549664603686781,-0.853745569333668,-0.08805350115251452,0.04728542271144239,0.9949927988351397,-0.07780831881459149,0.0,0.0,0.0,1.0,0.05176537242850857,0.0854966460368678,0.9949927988351395
1783095548631767211,47.47020027,0.04930799004634333,-0.9974412605937893,0.05176537242850859,-4.634448840447492,0.9948946190689614,0.0536192173019403,0.08549664603686781,-0.853745569333668,-0.08805350115251452,0.04728542271144239,0.9949927988351397,-0.07780831881459149,0.0,0.0,0.0,1.0,0.05176537242850857,0.0854966460368678,0.9949927988351395
1783095548641425591,47.47985865,0.047655283411209795,-0.997505105938835,0.05208202750422358,-4.631240918988296,0.9951305098845392,0.05191645266740933,0.08378514330935612,-0.8527068054288195,-0.08628002236864549,0.04783560983604245,0.9951218579509145,-0.08102843335729029,0.0,0.0,0.0,1.0,0.05208202750422358,0.08378514330935612,0.9951218579509145
1783095548651376177,47.489809236,0.047655283411209795,-0.997505105938835,0.05208202750422358,-4.631240918988296,0.9951305098845392,0.05191645266740933,0.08378514330935612,-0.8527068054288195,-0.08628002236864549,0.04783560983604245,0.9951218579509145,-0.08102843335729029,0.0,0.0,0.0,1.0,0.05208202750422358,0.08378514330935612,0.9951218579509145
1783095548661307583,47.499740642,0.04576584311158882,-0.9975028744071133,0.053791292546583755,-4.633780104894379,0.9951929051079976,0.05019463895353546,0.0840926860257656,-0.8531636732121489,-0.08658273053553585,0.049684140023461644,0.9950049834061837,-0.0727787916554491,0.0,0.0,0.0,1.0,0.053791292546583755,0.0840926860257656,0.9950049834061837
1783095548671526184,47.509959243,0.04576584311158882,-0.9975028744071133,0.053791292546583755,-4.633780104894379,0.9951929051079976,0.05019463895353546,0.0840926860257656,-0.8531636732121489,-0.08658273053553585,0.049684140023461644,0.9950049834061837,-0.0727787916554491,0.0,0.0,0.0,1.0,0.053791292546583755,0.0840926860257656,0.9950049834061837
1783095548681593019,47.520026078,0.04372633319093049,-0.9974041880711791,0.057209207333676924,-4.63701512988677,0.9952252923322461,0.04848948043088367,0.08470766075000571,-0.853745741147288,-0.08726182033324102,0.05323209469497555,0.9947621418241219,-0.06447347735490827,0.0,0.0,0.0,1.0,0.057209207333676924,0.08470766075000571,0.9947621418241219
1783095548691591389,47.530024448,0.04372633319093049,-0.9974041880711791,0.057209207333676924,-4.63701512988677,0.9952252923322461,0.04848948043088367,0.08470766075000571,-0.853745741147288,-0.08726182033324102,0.05323209469497555,0.9947621418241219,-0.06447347735490827,0.0,0.0,0.0,1.0,0.057209207333676924,0.08470766075000571,0.9947621418241219
1783095548701529970,47.539963029,0.041835410486997376,-0.9973858259337376,0.05891784666686595,-4.639462307109109,0.9952814067321024,0.04676917505434508,0.0850150908845198,-0.8541860540957437,-0.08754838572327625,0.055083196087481266,0.9946361755265272,-0.05613727337073077,0.0,0.0,0.0,1.0,0.05891784666686595,0.0850150908845198,0.9946361755265272
1783095548712449372,47.550882431,0.041835410486997376,-0.9973858259337376,0.05891784666686595,-4.639462307109109,0.9952814067321024,0.04676917505434508,0.0850150908845198,-0.8541860540957437,-0.08754838572327625,0.055083196087481266,0.9946361755265272,-0.05613727337073077,0.0,0.0,0.0,1.0,0.05891784666686595,0.0850150908845198,0.9946361755265272
1783095548721889339,47.560322398,0.039944038791156634,-0.9973609825495917,0.060626267019862005,-4.641959116429431,0.9953344314810658,0.045049346706749364,0.08532248161861225,-0.8546352971924538,-0.08782848782322236,0.05693528650150216,0.9945071793997659,-0.047872750952670656,0.0,0.0,0.0,1.0,0.060626267019862005,0.08532248161861225,0.9945071793997659
1783095548731801434,47.570234493,0.039944038791156634,-0.9973609825495917,0.060626267019862005,-4.641959116429431,0.9953344314810658,0.045049346706749364,0.08532248161861225,-0.8546352971924538,-0.08782848782322236,0.05693528650150216,0.9945071793997659,-0.047872750952670656,0.0,0.0,0.0,1.0,0.060626267019862005,0.08532248161861225,0.9945071793997659
1783095548741276794,47.579709853,0.03805224052267473,-0.9973296554751606,0.062334463188529705,-4.642732681485705,0.9953843694148052,0.043330001080265315,0.08562983201591924,-0.8547744823350909,-0.08810212322012938,0.05878834336993914,0.9943751538367817,-0.04789391417414257,0.0,0.0,0.0,1.0,0.06233446318852971,0.08562983201591925,0.9943751538367818
1783095548751262318,47.589695377,0.03805224052267473,-0.9973296554751606,0.062334463188529705,-4.642732681485705,0.9953843694148052,0.043330001080265315,0.08562983201591924,-0.8547744823350909,-0.08810212322012938,0.05878834336993914,0.9943751538367817,-0.04789391417414257,0.0,0.0,0.0,1.0,0.06233446318852971,0.08562983201591925,0.9943751538367818
1783095548761373008,47.599806067,0.036007924753072476,-0.9971862140698403,0.06575016215976663,-4.645860787589819,0.9954038540989608,0.0416301492204723,0.08624440805533837,-0.8553373126888602,-0.08873892381537866,0.062342482665833546,0.9941020160200605,-0.03949023440663274,0.0,0.0,0.0,1.0,0.06575016215976663,0.08624440805533837,0.9941020160200605
1783095548771555179,47.609988238,0.036007924753072476,-0.9971862140698403,0.06575016215976663,-4.645860787589819,0.9954038540989608,0.0416301492204723,0.08624440805533837,-0.8553373126888602,-0.08873892381537866,0.062342482665833546,0.9941020160200605,-0.03949023440663274,0.0,0.0,0.0,1.0,0.06575016215976663,0.08624440805533837,0.9941020160200605
1783095548781297650,47.619730709,0.03380789189013175,-0.9969123333342096,0.07087189917087613,-4.649747579903165,0.9953923086610882,0.039953093543890955,0.08716594618669601,-0.8560366510808248,-0.08972835841747048,0.0675984464497133,0.9936695988774594,-0.03109315061042245,0.0,0.0,0.0,1.0,0.07087189917087615,0.08716594618669603,0.9936695988774595
1783095548791603959,47.630037018,0.03380789189013175,-0.9969123333342096,0.07087189917087613,-4.649747579903165,0.9953923086610882,0.039953093543890955,0.08716594618669601,-0.8560366510808248,-0.08972835841747048,0.0675984464497133,0.9936695988774594,-0.03109315061042245,0.0,0.0,0.0,1.0,0.07087189917087615,0.08716594618669603,0.9936695988774595
1783095548802005477,47.640438536,0.03160331814556265,-0.996607518979319,0.07599133763841984,-4.653555083192568,0.9953769325937862,0.038280935557662044,0.0880870707482945,-0.8567217232465458,-0.09069725653169039,0.07285618084085997,0.9932099398268769,-0.022605861765980118,0.0,0.0,0.0,1.0,0.07599133763841985,0.08808707074829451,0.993209939826877
1783095548811374694,47.649807753,0.03160331814556265,-0.996607518979319,0.07599133763841984,-4.653555083192568,0.9953769325937862,0.038280935557662044,0.0880870707482945,-0.8567217232465458,-0.09069725653169039,0.07285618084085997,0.9932099398268769,-0.022605861765980118,0.0,0.0,0.0,1.0,0.07599133763841985,0.08808707074829451,0.993209939826877
1783095548821417351,47.65985041,0.029394363428857012,-0.9962717546099241,0.08110833721064321,-4.6574117957612895,0.9953577535076089,0.036613683472470286,0.0890077564870812,-0.8574156494840809,-0.09164558871488612,0.07811548597455495,0.9927230514700769,-0.014179846497027554,0.0,0.0,0.0,1.0,0.08110833721064323,0.08900775648708122,0.992723051470077
1783095548831377514,47.669810573,0.029394363428857012,-0.9962717546099241,0.08110833721064321,-4.6574117957612895,0.9953577535076089,0.036613683472470286,0.0890077564870812,-0.8574156494840809,-0.09164558871488612,0.07811548597455495,0.9927230514700769,-0.014179846497027554,0.0,0.0,0.0,1.0,0.08110833721064323,0.08900775648708122,0.992723051470077
1783095548841297323,47.679730382,0.027339900744708386,-0.9960467839986227,0.08451824603759074,-4.660480752854556,0.9953633557734224,0.034925839037120376,0.08962129072393661,-0.8579678373412106,-0.09221886906019129,0.08167612780705488,0.9923833384008949,-0.005736359722305406,0.0,0.0,0.0,1.0,0.08451824603759074,0.08962129072393661,0.9923833384008949
1783095548852202317,47.690635376,0.027339900744708386,-0.9960467839986227,0.08451824603759074,-4.660480752854556,0.9953633557734224,0.034925839037120376,0.08962129072393661,-0.8579678373412106,-0.09221886906019129,0.08167612780705488,0.9923833384008949,-0.005736359722305406,0.0,0.0,0.0,1.0,0.08451824603759074,0.08962129072393661,0.9923833384008949
1783095548861883287,47.700316346,0.02512009296055627,-0.9954738430149708,0.09165592617315065,-4.6650991128664785,0.995461673493825,0.033326852614898185,0.08913684703677878,-0.8583371726358012,-0.09178800321679437,0.08900083577017631,0.9917932313227811,0.0027581311607067227,0.0,0.0,0.0,1.0,0.09165592617315066,0.0891368470367788,0.9917932313227813
1783095548872028170,47.710461229,0.02512009296055627,-0.9954738430149708,0.09165592617315065,-4.6650991128664785,0.995461673493825,0.033326852614898185,0.08913684703677878,-0.8583371726358012,-0.09178800321679437,0.08900083577017631,0.9917932313227811,0.0027581311607067227,0.0,0.0,0.0,1.0,0.09165592617315066,0.0891368470367788,0.9917932313227813
1783095548881693245,47.720126304,0.022907736996601067,-0.995043561917513,0.09676541464905336,-4.668845596991049,0.9954328780222853,0.031674430649681486,0.09005618132748199,-0.8590112658139222,-0.09267481285637622,0.09426049188035882,0.991224666123936,0.011302600363549908,0.0,0.0,0.0,1.0,0.09676541464905337,0.090056181327482,0.9912246661239361
1783095548891451296,47.729884355,0.022907736996601067,-0.995043561917513,0.09676541464905336,-4.668845596991049,0.9954328780222853,0.031674430649681486,0.09005618132748199,-0.8590112658139222,-0.09267481285637622,0.09426049188035882,0.991224666123936,0.011302600363549908,0.0,0.0,0.0,1.0,0.09676541464905337,0.090056181327482,0.9912246661239361
1783095548901415977,47.739849036,0.02275944652071468,-0.9946774857398912,0.10049232287214413,-4.671953737650468,0.9955287061811913,0.03176633778892259,0.08895782682082347,-0.8591088143041352,-0.09167662059257135,0.09801836126792059,0.9909529747122601,0.019745522675977567,0.0,0.0,0.0,1.0,0.10049232287214413,0.08895782682082347,0.9909529747122601
1783095548911346364,47.749779423,0.02275944652071468,-0.9946774857398912,0.10049232287214413,-4.671953737650468,0.9955287061811913,0.03176633778892259,0.08895782682082347,-0.8591088143041352,-0.09167662059257135,0.09801836126792059,0.9909529747122601,0.019745522675977567,0.0,0.0,0.0,1.0,0.10049232287214413,0.08895782682082347,0.9909529747122601
1783095548922013059,47.760446118,0.020549170309300164,-0.9941966245292279,0.10559736442870576,-4.6757348466946915,0.9954973104744775,0.030122160829793344,0.08987636099122945,-0.8597891374358219,-0.09253559551697443,0.10327500763318077,0.9903390512146261,0.028239552600063333,0.0,0.0,0.0,1.0,0.10559736442870574,0.08987636099122943,0.9903390512146258
1783095548931986443,47.770419502,0.020549170309300164,-0.9941966245292279,0.10559736442870576,-4.6757348466946915,0.9954973104744775,0.030122160829793344,0.08987636099122945,-0.8597891374358219,-0.09253559551697443,0.10327500763318077,0.9903390512146261,0.028239552600063333,0.0,0.0,0.0,1.0,0.10559736442870574,0.08987636099122943,0.9903390512146258
1783095548941612057,47.780045116,0.020069663849114565,-0.9936512979100759,0.1106991723302631,-4.6794353350851825,0.9954110343758933,0.030220279743845915,0.09079431334019795,-0.8604549547452789,-0.09356324724857461,0.10836896628567351,0.9896979771175027,0.03682277101493031,0.0,0.0,0.0,1.0,0.1106991723302631,0.09079431334019795,0.9896979771175027
1783095548951305289,47.789738348,0.020069663849114565,-0.9936512979100759,0.1106991723302631,-4.6794353350851825,0.9954110343758933,0.030220279743845915,0.09079431334019795,-0.8604549547452789,-0.09356324724857461,0.10836896628567351,0.9896979771175027,0.03682277101493031,0.0,0.0,0.0,1.0,0.1106991723302631,0.09079431334019795,0.9896979771175027
1783095548961324104,47.799757163,0.017851589671890277,-0.9931123979826204,0.11579760670841159,-4.683120133431033,0.9953752144159811,0.02858590884566699,0.09171165870164417,-0.8611179489940465,-0.09439016512606657,0.11362486870697253,0.9890297699962307,0.04542005140896299,0.0,0.0,0.0,1.0,0.1157976067084116,0.09171165870164419,0.9890297699962308
1783095548971208285,47.809641344,0.017851589671890277,-0.9931123979826204,0.11579760670841159,-4.683120133431033,0.9953752144159811,0.02858590884566699,0.09171165870164417,-0.8611179489940465,-0.09439016512606657,0.11362486870697253,0.9890297699962307,0.04542005140896299,0.0,0.0,0.0,1.0,0.1157976067084116,0.09171165870164419,0.9890297699962308
1783095548981283758,47.819716817,0.017362562335581633,-0.9925137470858305,0.12089252778723336,-4.686854686803587,0.9952872252559155,0.028693622230318867,0.09262837192612408,-0.8617898955092489,-0.09540377702965257,0.11871452265391842,0.9883344481700151,0.05395672980542371,0.0,0.0,0.0,1.0,0.12089252778723339,0.0926283719261241,0.9883344481700154
1783095548991144895,47.829577954,0.017362562335581633,-0.9925137470858305,0.12089252778723336,-4.686854686803587,0.9952872252559155,0.028693622230318867,0.09262837192612408,-0.8617898955092489,-0.09540377702965257,0.11871452265391842,0.9883344481700151,0.05395672980542371,0.0,0.0,0.0,1.0,0.12089252778723339,0.0926283719261241,0.9883344481700154
1783095549001542017,47.839975076,0.017033645138365215,-0.9921000788633053,0.12428712102516304,-4.689803286636739,0.9952280442127193,0.02876805226059203,0.0932391504769196,-0.8623204278607676,-0.09607806693426993,0.12210582577647612,0.9878558459439408,0.06248087625222487,0.0,0.0,0.0,1.0,0.12428712102516304,0.0932391504769196,0.9878558459439408
1783095549011910391,47.85034345,0.017033645138365215,-0.9921000788633053,0.12428712102516304,-4.689803286636739,0.9952280442127193,0.02876805226059203,0.0932391504769196,-0.8623204278607676,-0.09607806693426993,0.12210582577647612,0.9878558459439408,0.06248087625222487,0.0,0.0,0.0,1.0,0.12428712102516304,0.0932391504769196,0.9878558459439408
1783095549021561072,47.859994131,0.016535930902377705,-0.9914577376935269,0.12937587625529653,-4.693441297635673,0.9951384920459472,0.02888362669949971,0.0941547542995176,-0.8629750038084479,-0.09708730420456826,0.12718997789259168,0.9871153756709353,0.07111651215709569,0.0,0.0,0.0,1.0,0.12937587625529653,0.0941547542995176,0.9871153756709353
1783095549031278351,47.86971141,0.016535930902377705,-0.9914577376935269,0.12937587625529653,-4.693441297635673,0.9951384920459472,0.02888362669949971,0.0941547542995176,-0.8629750038084479,-0.09708730420456826,0.12718997789259168,0.9871153756709353,0.07111651215709569,0.0,0.0,0.0,1.0,0.12937587625529653,0.0941547542995176,0.9871153756709353
1783095549041460537,47.879893596,0.016033022677708668,-0.9907892056271759,0.13446074593161378,-4.6970633868720135,0.9950480053410264,0.029003913584562627,0.09506965900656263,-0.8636267150031516,-0.098093879781875,0.13227064303710453,0.9863478431769849,0.07976607943445024,0.0,0.0,0.0,1.0,0.13446074593161378,0.09506965900656263,0.9863478431769849
